source_wave,source_task,source_call_id,problem,direction,model,variant,sample,seed,temperature,reasoning,response_id,finish_reason,warm_accepted,warm_timed_out,warm_duration_ms,warm_message_count,prompt_tokens,completion_tokens,total_tokens,cost_usd,latency_ms,candidate_sha256,error
wave_c,stage3fill-core-putnam_2020_a2-r1-c1plus-fill-reserve,6007081a3f96443b9e449b6e15b8c6d0,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,1729,0.2,"{""effort"": ""medium""}",gen-1788450230-fonpFlYiMYsqxXZi0FZQ,stop,False,False,2242,6,747,935,1682,0.000291655,7820,72bbb96b962a62fa173e6df496c3eb310284760ecdd7b355ce60c75d3766d47d,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788450297-lVEs8mXXfigLtjWM5RwG,stop,False,False,47712,1,3131,1986,5117,0.00043155,79771,b26c00d1ca360a284b9b136a8f23013390047cd6542578e937f28c9c2076d8fc,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788450297-m9PXHawp6ppd6YTVPOxQ,stop,False,False,121,4,3131,4060,7191,0.00078413,89807,352f1da44d6a6be520d992953e252d81ee6a5a4717a1513801c875cf0fa8aa60,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,3,3141,0.2,"{""effort"": ""medium""}",gen-1788450181-fFIrQlmaiS0I6zDQf2DB,stop,False,False,638,19,3131,3517,6648,0.00069182,88932,3fcf5ee9c8f16d469225bc019f1271900519d4313cecea8f52d4a1445f4fedeb,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,4,3141,0.2,"{""effort"": ""medium""}",gen-1788450233-vpw1joFqDN5FjTqZi9Lk,stop,False,False,360,3,3131,2978,6109,0.00060019,61141,fcb08e9dd516f769f1f0a284a0b3b88944e452c480a92e3ff22a1d4fb87ba0cc,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,5,3141,0.2,"{""effort"": ""medium""}",gen-1788450232-htPEFi3H4gxyXN9S2IeG,stop,False,False,2344,1,3131,2669,5800,0.00054766,75480,f38aefb5bdc8eddff48e7d82fc59fdcbd5451337314fd0cf8765dd1a858868af,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,6,3141,0.2,"{""effort"": ""medium""}",gen-1788450242-zhBrZyPmYYpSuhnsNoKg,stop,False,False,301,2,3131,5091,8222,0.0009594,160006,8a1da509cda3059979df058acef3f2830e022723d1d7f74a287bd69c3abbd8ed,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,7,3141,0.2,"{""effort"": ""medium""}",gen-1788450235-7WTdOnbuXXPb40MG2T5R,stop,False,False,304,2,3118,2358,5476,0.000516226,61176,1bf44549adcf480ae2370059b3a97e372f31fb850ed7b3d9c0ae1184ad86b6d0,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,8,3141,0.2,"{""effort"": ""medium""}",gen-1788450235-QmYbWmFDvqkp3zNAs6yC,stop,False,False,222,3,3130,2890,6020,0.000879,42366,d440d0b68a37cd5b6990e6af1e5d7965b5cc738ee9ed4de8b91be6decb3b01c9,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788450323-hQFVXHDiyGsTaLzyk3Ek,stop,False,False,231,5,2636,4603,7239,0.00086159,95264,a7049e685620686206ca85099817c3d9f0b5dfe693b03e34cb8381210a15e9f3,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788450376-o3nGJgEoUoQ2Fy5z3sBy,stop,True,False,533,0,2636,3807,6443,0.00072627,66318,64e3c1b10b5590fd4d4c76b5c4159721e3c8105290fbdc0b3b447ae3a0e518ed,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,3,3141,0.2,"{""effort"": ""medium""}",gen-1788450270-nKbOFBjSPUVRQvpsZ973,stop,False,False,374,7,2636,9060,11696,0.00161928,249517,b0bf30f5aa0bc51c4e53952df491d9ada5f27d5eb08788706abd6ca185ee916d,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,4,3141,0.2,"{""effort"": ""medium""}",gen-1788450294-d58EW3oLadAtElUM66mr,stop,False,False,269,5,2636,5751,8387,0.00105675,86659,232940249d40888304e1272cdb46c0b65d6cbf6618cf4bb3394aa920917deb28,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,5,3141,0.2,"{""effort"": ""medium""}",gen-1788450299-21SJUqWto2uh5zGw73k1,stop,False,False,143,5,2636,9422,12058,0.00168082,239862,1a0d650325a9d2246b755d999fc02ca5a70d8df337cbaebac0c842daf9743009,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,6,3141,0.2,"{""effort"": ""medium""}",gen-1788450307-5CIyyvCANuryu2oCJJmz,stop,False,False,302,4,2636,3713,6349,0.00071029,114243,827a7f4fbb9283c6676f600f5960ee9290dbb3c8cd0dbfe04105c970c408daaf,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,7,3141,0.2,"{""effort"": ""medium""}",gen-1788450237-9OemVAYRX6LPUCorSiCa,stop,False,False,361,2,2636,4405,7041,0.00082793,416556,4fb64c0501bd76861a94ad0d80c92053820f992061e30c71a8499ae6b74695a1,
wave_c,stage3fill-core-p07_least_divisible-r3-c1plus-fill-reserve,609177fe6b4c4ad5a3927c64761a0d28,p07_least_divisible,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,8,3141,0.2,"{""effort"": ""medium""}",gen-1788450277-oYb1b59mKqMWDhy6YPiN,stop,False,False,598,5,2636,7524,10160,0.00392,250794,f2c60400482416e55ccaa714fbd72e5fccf6753980d16de5c40a5140edf59c87,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788450376-ObHRu22stzkpQAQdTYrG,stop,True,False,487,0,1385,6717,8102,0.001836445,36022,751b553792837f5560636d37296b8a9f0e361fcef0ed01d60c98c4b85a7c6aad,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788450387-9Qtdu09wHtKNdpki3iBj,stop,True,False,854,0,1385,6189,7574,0.001699165,35298,482297e87391341c264f7e02daa84ea0b73cc62fbaf4e31ee35cd9d3b68ab0e4,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,1729,0.2,"{""effort"": ""medium""}",gen-1788450364-tYYCvnzcaRu8QqaWugH4,stop,True,False,852,0,1385,5824,7209,0.001604265,33419,482297e87391341c264f7e02daa84ea0b73cc62fbaf4e31ee35cd9d3b68ab0e4,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,1729,0.2,"{""effort"": ""medium""}",gen-1788450381-Qya0lATIszB4pFHXZ9Wh,stop,True,False,865,0,1385,4737,6122,0.001321645,28147,482297e87391341c264f7e02daa84ea0b73cc62fbaf4e31ee35cd9d3b68ab0e4,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,1729,0.2,"{""effort"": ""medium""}",gen-1788450307-a3IgDtTom6YP89eiFlvR,stop,False,False,424,1,1385,6939,8324,0.001894165,36741,b2204832bab93c8b30fe2b6bc538a4d26493c973c721cfed3b33d5a66b182cb7,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,1729,0.2,"{""effort"": ""medium""}",gen-1788450344-SEI5c1Mtexd0ZueWxuiw,stop,True,False,786,0,1385,5514,6899,0.001523665,30536,482297e87391341c264f7e02daa84ea0b73cc62fbaf4e31ee35cd9d3b68ab0e4,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,1729,0.2,"{""effort"": ""medium""}",gen-1788450296-Yf4WiKZxuoYnWj5yYSMG,stop,True,False,949,0,1385,5164,6549,0.001432665,27976,d924cf4899e31fddba324f83c9587bb6d9c4839f7799bfa63dbe408f7ad06ffc,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,1729,0.2,"{""effort"": ""medium""}",gen-1788450324-RYLFeXMHw8U7tDGrH0Fa,stop,True,False,874,0,1385,6021,7406,0.001655485,30927,482297e87391341c264f7e02daa84ea0b73cc62fbaf4e31ee35cd9d3b68ab0e4,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788450412-pNP3rGVdmr8KWkIXo4Ve,stop,True,False,207,0,777,882,1659,0.000279825,5079,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788450418-nOYHMFr6EuhSkAQuiWus,stop,True,False,183,0,777,744,1521,0.000243945,5537,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,1729,0.2,"{""effort"": ""medium""}",gen-1788450396-hqFHmFv3HHUr1cvy8hvu,stop,True,False,353,0,777,802,1579,0.000259025,5409,1578a7e41c9bf9efe72e1d91fb2595fb7fdcda344185b1f915c7d0d0eb4f205e,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,1729,0.2,"{""effort"": ""medium""}",gen-1788450397-9YLmAQ0mrrBwL1gS2eE3,stop,True,False,318,0,777,871,1648,0.000276965,5960,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,1729,0.2,"{""effort"": ""medium""}",gen-1788450374-XQcEFfcjxBxe78TpCkIb,stop,True,False,220,0,777,672,1449,0.000225225,7029,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,1729,0.2,"{""effort"": ""medium""}",gen-1788450381-tan3U8F1Db2OJeBpD8Yw,stop,True,False,268,0,777,860,1637,0.000274105,4852,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,1729,0.2,"{""effort"": ""medium""}",gen-1788450355-ANCGScAES30BAA3MUcD6,stop,True,False,438,0,777,825,1602,0.000265005,6045,1578a7e41c9bf9efe72e1d91fb2595fb7fdcda344185b1f915c7d0d0eb4f205e,
wave_c,stage3fill-breadth-p04_sum_sq-r1-c1plus-fill-reserve,6885a371b4d846caa7b368c6047f783f,p04_sum_sq,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,1729,0.2,"{""effort"": ""medium""}",gen-1788450361-hL8bO4iWNYjO4M9Vgmou,stop,True,False,325,0,777,704,1481,0.000233545,4330,4e8c7407cb9b741d2f61f2ac70bea9bd874deac42c46d47a6abffa14ea5b0cfb,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788450418-XF3MdewynuTsgtW32l99,stop,True,False,387,0,912,2671,3583,0.00071335,69545,fcc7ed5aa82ba6d9fb66e98d5b8c2748cc1357f29da060b37079ebe4202a021a,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788450422-9WFIrrwnmpq3xkfEIK0B,stop,True,False,846,0,925,2231,3156,0.00040702,85280,b428f26d2797d70c8426f05a37798245330f70799cabc93ba61da6ff20cf4d77,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,3,3141,0.2,"{""effort"": ""medium""}",gen-1788450401-AyzhESVSb7ZA3FbnKBtI,stop,True,False,1105,0,925,1894,2819,0.00034973,61312,c045f238b11a80cf0d8203de99e2983ebaa032a6ed5ba06af380d17838ade7e1,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,4,3141,0.2,"{""effort"": ""medium""}",gen-1788450403-2zSZfA0FstLMR95aT47M,stop,True,False,1041,0,925,1528,2453,0.00028751,27427,218ce012e111f6f66f9e5b9e0317e863aae3d7ba72b8e924df9053da5f2fe154,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,5,3141,0.2,"{""effort"": ""medium""}",gen-1788450386-lz0dUEszMgt8kA96TnK0,stop,True,False,881,0,925,2124,3049,0.00038883,202331,ed30e745f1ed29be779b9f6edcc6d2f4bc611ce6402760e67228820c0eef6ae8,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,6,3141,0.2,"{""effort"": ""medium""}",gen-1788450402-cMwxQsxgCf1BORuJ1AQB,stop,True,False,917,0,925,1510,2435,0.00028445,47308,10f7bf29eabfdba19573c3e4cbefc1b057e59861718af2951656b18f6c01a0c5,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,7,3141,0.2,"{""effort"": ""medium""}",gen-1788450365-On3F4ULAiKnlpFm1KfeB,stop,True,False,1717,0,912,2717,3629,0.000495634,70950,be342d9ba678d5555c4a3e01e3670d32e46f68a8fc449f640f98306797ccfa06,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,8,3141,0.2,"{""effort"": ""medium""}",gen-1788450436-Ll89MsCihyXK3kvncjfa,stop,True,False,1114,0,925,2620,3545,0.001365,91581,6e30c1df3a1abb5bf25b257a360caa6744e4fe0da6ba13d0c7ea627af27f4f16,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788450423-YmxuINckPDBoQPhxAHP5,stop,True,False,973,0,429,1700,2129,0.00030187,38558,a17ef7bd855486b2817dc228933e9186cd3d2324f58f56bf8de82cb7eee3ffa9,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788450442-nnCwAkdZmfBzm8870Uxg,stop,True,False,583,0,429,1616,2045,0.00028759,23183,8ad43ecbbbeee913d21a8383edb248d348df6ccc16955bf915f9569c0ded3487,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,3,3141,0.2,"{""effort"": ""medium""}",gen-1788450409-52qHvLy2A01bardGbvCv,stop,True,False,1639,0,416,1561,1977,0.00041105,43490,13e09c8a0d7dc7c0dc55824605426f80f8f2d647c261eff201836e8b010ce844,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,4,3141,0.2,"{""effort"": ""medium""}",gen-1788450430-7FAsnWph4VqS9zujcPy0,stop,True,False,1222,0,429,1399,1828,0.00054225,21382,d1edebfa37f587b0321e7175caed8aca64b7d5c1d4a531837224907d65a65710,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,5,3141,0.2,"{""effort"": ""medium""}",gen-1788450421-WlP4Y3hLDChsODyttu9q,stop,True,False,938,0,429,2894,3323,0.00050485,103588,2ab5fb0747b927cc1cf41751bf5a0b7eade99a667e52c8c5cba1ddd116b50c23,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,6,3141,0.2,"{""effort"": ""medium""}",gen-1788450449-TIn84vubmS5QFIq6z7k6,stop,True,False,578,0,429,1307,1736,0.00023506,24813,c7555742376104fa51ca4f56501518085db3393abf7b4611d440d6305853ccb7,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,7,3141,0.2,"{""effort"": ""medium""}",gen-1788450528-KFBUUaOvZq0zs8MCUSUR,stop,True,False,1425,0,429,3378,3807,0.00058713,313769,7d1f485415c96d3ce91160c1e9a5e34a9f978b15d64c958bde69612bbb2bcf4a,
wave_c,stage3fill-core-p03_sq_ge_two_ab-r3-c1plus-fill-reserve,7592f8095e4646cab25dce018e7f2c81,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,8,3141,0.2,"{""effort"": ""medium""}",gen-1788450528-Zz7Bcu8msnzU21x2rKSg,stop,True,False,1376,0,429,5731,6160,0.00289,174522,a5afe8889c9604f5cbf7c07ac16e54bf3621971db162ef5f78f5f899d9b9d814,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788450462-0VrkCPbDGLGMRSCvUIjY,stop,False,False,17542,7,735,1552,2287,0.00028589,108529,d13db4c0882ec602121f228ecad5d6e97298872adeef3b7b41efd9f108617afb,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788450466-OudRWjTToTTyWNua71a8,stop,False,False,462,3,735,3293,4028,0.00058186,69647,f06a334a575d3bf702d81f1be9a8b347dd17283218a9de9e2710b69e438ecc10,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,3,3141,0.2,"{""effort"": ""medium""}",gen-1788450452-DVorfNzUNXoqbgwWL7Rj,stop,False,False,54011,7,735,4890,5625,0.00085335,152862,7b4bba97877e01b7dadaa310e29e61bb1b78da5e32bbb24e1511c00d39ca1203,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,4,3141,0.2,"{""effort"": ""medium""}",gen-1788450453-CzT8ss6FrTG4Esh9Vq3U,stop,False,False,241,3,722,6426,7148,0.001119134,159393,5cbb87c48e8be9a887840ba9787d3278b3018bab7fa357fedf04a62807d1b19a,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,5,3141,0.2,"{""effort"": ""medium""}",gen-1788450474-n8uXOFZW7ds8oB9hbdv9,stop,False,False,86,1,735,3415,4150,0.0006026,61829,6f937da58c13db35042be1f4ecb882322fe43cc34e7192b271353705054c764c,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,6,3141,0.2,"{""effort"": ""medium""}",gen-1788450524-I3t3zZuWEVrHJHvQdmkW,stop,False,False,9928,1,735,1880,2615,0.00034165,81931,7367283f047f10b0915aeec088e01add791e66151d445ed73afca55d3eaf53c8,
wave_c,stage3fill-core-p06_pow_mod-r3-c1plus-fill-reserve,884098ef40f9489d88927eec2d152dd9,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,7,3141,0.2,"{""effort"": ""medium""}",gen-1788450537-z07yMc9ZYDc3b5ok22SK,stop,False,False,158,1,735,3862,4597,0.00067859,55025,b50c9db10cbdf8a404a1cd0fe44fb994004d90bc155f01160ed9463b990089a5,
