source_wave,source_task,source_call_id,problem,direction,model,variant,sample,seed,temperature,reasoning,response_id,finish_reason,warm_accepted,warm_timed_out,warm_duration_ms,warm_message_count,prompt_tokens,completion_tokens,total_tokens,cost_usd,latency_ms,candidate_sha256,error
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,8101,0.2,"{""effort"": ""medium""}",gen-1788509269-zT5YnpnQaI3PthxvsoZX,stop,False,False,33732,4,2326,4623,6949,0.00135317,58886,5421adb982331b517ca3f1d458b583acc83b865a1b03393b889e4543771efcd2,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,8101,0.2,"{""effort"": ""medium""}",gen-1788509276-AF2BAhgTm4mp8NOhn2kK,stop,False,False,51204,5,2326,3323,5649,0.00101517,69992,a01dcb408bdc4b5c55224d535906e94cbb5d48d8ae6882047d54084e1fcd774c,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,8101,0.2,"{""effort"": ""medium""}",gen-1788509297-kFzjrKBcgl64aFoElNVR,length,False,False,6497,5,1274,12000,13274,0.00320281,72152,450d7a1d6f208be300abf1933c855589d084a3a98d61ce06fda2c7b0a93c36c9,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,8101,0.2,"{""effort"": ""medium""}",gen-1788509318-WZnE6dMCYdln5DMNtm9g,stop,False,False,21060,4,1274,10563,11837,0.00282919,89810,3a41b732ad30a15d4bfe8848c79da0dc0acecda657dfd7fc50233640a3c47edc,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8101,0.2,"{""effort"": ""medium""}",gen-1788509328-0aHsZkL4plWZGpzWTkLZ,stop,False,False,24148,2,1274,2677,3951,0.00077883,39882,6adccaf0f03b97dc4f49e62478bf99f54f27a87cea2a8d2e29e755c038502b25,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8101,0.2,"{""effort"": ""medium""}",gen-1788509346-v7lq1nkDHpXZtVOOl3Or,stop,False,False,14546,11,1274,10357,11631,0.00277563,91283,fe795b8b416d2d5cb16da860538a5de14c006ee58faa5681e7483c09d5033fb0,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8101,0.2,"{""effort"": ""medium""}",gen-1788509367-8sTFnQ89o125Y9wrNkUM,stop,False,False,42630,6,1274,11372,12646,0.00303953,132514,91aebc5a906fc65eefe4dab1d8f22448901a0cad3b2cc31d8c06b69d795cc1d0,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8101,0.2,"{""effort"": ""medium""}",gen-1788509369-GfKK76i2s95H7WyVYHdP,stop,False,False,36252,1,1274,11572,12846,0.00309153,118049,0afe497554267f23debbeece075c2150da6d82f117e553d4c02e971e6b829aac,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8101,0.2,"{""effort"": ""medium""}",gen-1788509408-WrJaXOnU2cqIL2KMRXjQ,stop,False,False,42179,1,1274,2002,3276,0.00060333,59579,b3311f1316a3c4a7ba5068d8d8a57127e61325dfde2bbba2d31e30aae967bade,
wave_d,stage6-confirm-20260903,671f4194046645c1a3075034fb124666,aime_1983_p1,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8101,0.2,"{""effort"": ""medium""}",gen-1788509437-KU1ZWRAL4mkrHP2q2wXc,stop,False,False,29729,4,1274,10065,11339,0.00269971,87644,38547d14db6e22bdeb3b08197992882f300014fe8ceba6eeb90fb950c5d6fa65,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788509467-tLJ8zKdlxCFtM9yxPTUH,stop,False,False,25699,3,2238,1604,3842,0.00056251,33871,0ca9b0f4afc8eb7da0994af62752d1dec42880f501f54efe1227fb5c680c1556,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788509487-WEWb2g48agJYKVXuyFpS,stop,False,False,29391,2,2238,1708,3946,0.00058955,39342,0684a8c6f5baded65787c8a6e974fdcea89d5e34b520499d5b01c745e6c7ff83,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788509500-aFm9Q0TVC40AyqGmp3aD,stop,False,False,20357,1,2238,1782,4020,0.00060879,29815,1a10ca7387598bc019129cd9a7c55df11d766d3df7969f579dafe3c302a91f43,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788509501-e6ExhWplS4skZyV0wtq6,stop,False,False,20677,2,2238,1168,3406,0.00044915,26507,56443831bd05d0f45df5c5965c84428db819974a32d09465b048cda5caf611b8,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788509525-0rwGRXm0n4XQYJCFPIKR,stop,False,False,5485,4,2238,1756,3994,0.00060203,16096,58ebc0fdfb5361353440f04ee827c052f58558ea7d799dbba09eb018e48005c1,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788509526-87QU2rLfPl1XDfAItZM3,stop,False,False,6209,2,2238,1132,3370,0.00043979,15902,ebccf7b18e7da53cd504b1783f99f62240cc331009cf8c3b2fc3a41b82ccf8d1,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788509528-woj6MV849nXCSFnqIs3S,stop,False,False,9098,2,2238,1686,3924,0.00058383,19092,ffa3d73c715943a84bcd15254536f741e0b10220bca08b18562fb010bbcea42f,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788509529-z4W3HW5G41uPbjcbXTqB,stop,False,False,8335,9,2238,1333,3571,0.00049205,15873,051dc6e65a997f647c06d0add8bbed51b1f79edb832e16cc49542af0d46eb5cc,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,8104,0.2,"{""effort"": ""medium""}",gen-1788509541-gqz16JlNEoDEqukhrwfN,stop,False,False,3359,3,1542,1996,3538,0.00061919,14287,e4ddf747d430e0dba88e2b24f49cea3d3f13555b0a5481158cf6967bf24eee37,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,8104,0.2,"{""effort"": ""medium""}",gen-1788509542-kkJpLZ51VisxWrIwZUgt,stop,False,False,1276,3,1542,1342,2884,0.00044915,8713,cb492f15a3e41dd0102582ea8f5aafb5286ece095b9f94e5ebf94a6003f1a5b5,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8104,0.2,"{""effort"": ""medium""}",gen-1788509546-LgXhifcRNQBiL9AKalnV,stop,False,False,254,1,1542,9868,11410,0.00266591,52402,3380b91660fca7f7941d2488059c8f5794247185bc3ba2c926bcc946708bc45f,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8104,0.2,"{""effort"": ""medium""}",gen-1788509546-P7lWkwVpUTHHFqiRiraQ,stop,False,False,3730,3,1542,10507,12049,0.00283205,65511,23832d2d5b63f34172db10fe33a35caa931c72f2521debee53e64a8520c616d2,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8104,0.2,"{""effort"": ""medium""}",gen-1788509551-4JdxWXFJN5CV3oKUsQRw,stop,False,False,372,2,1542,1031,2573,0.00036829,6876,21cabc0568a4e1cff2b3a4677405b2d5c614a69d280c9df7554daa4bc5b74635,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8104,0.2,"{""effort"": ""medium""}",gen-1788509555-dgux5x0E5PUSov7zjkTv,stop,False,False,9240,1,1542,11268,12810,0.00302991,78902,f12b844fc2c8493dd4167648430ae0cc9da7d912127fc10543e84447e96c1d9a,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8104,0.2,"{""effort"": ""medium""}",gen-1788509557-oRAINvr0XFjEu5Qe8jIm,stop,False,False,3774,7,1542,10176,11718,0.00274599,69687,30c01661e232315ffbcaf8afacafea7b9377971afce589395cbde1275aac319f,
wave_d,stage6-confirm-20260903,6ac75a0ea46c47a1b3fe00e4de3f96e8,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8104,0.2,"{""effort"": ""medium""}",gen-1788509598-TL7wN2neSDbeP6K9yv7M,stop,False,False,6141,2,1542,10713,12255,0.00288561,56291,433d41503e1ac6a8c0528b5913b023e257634b74da348a5a87a9965e48531d29,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,8102,0.2,"{""effort"": ""medium""}",gen-1788509612-eL4cxuBdHy4yHrpkW7Su,stop,False,False,2952,1,1477,1060,2537,0.000371605,8788,ad1b6822c51e8634f5b736e307a61f66599391ed061e48e92752c7478c011c45,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,8102,0.2,"{""effort"": ""medium""}",gen-1788509621-TlaHIFffG2bunbokKWRL,stop,False,False,7470,1,1477,1496,2973,0.000484965,15389,9e9585fdeb8b5d879092645e62961e67b06f3f08d32229f4cfbafc030ef9eece,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,8102,0.2,"{""effort"": ""medium""}",gen-1788509627-EPwwoOoDX6RNPP9kksMA,stop,False,False,1290,1,1477,1874,3351,0.000583245,11311,4379b55c954c65ce63531185b16e56396b8c30cdc4b08d0e07652a299666b1a7,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,8102,0.2,"{""effort"": ""medium""}",gen-1788509634-4039RXH5ZVaxHkazfVxd,stop,False,False,3871,1,1477,2096,3573,0.000640965,16082,6ecb9d061974701fa441636053d6295c5ad192d1f5bc9581510435ef3a51733c,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,8102,0.2,"{""effort"": ""medium""}",gen-1788509636-sWwicImWx70mQk9riGgr,stop,False,False,3118,1,1477,1625,3102,0.000518505,12420,7baf0f08b50d98de464cb648772707a38541d7f240eecdb3563f7109d8c56b48,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,8102,0.2,"{""effort"": ""medium""}",gen-1788509638-ZAiXEtiFK1xD6GR79Wp2,stop,False,False,5506,4,1477,2035,3512,0.000625105,18210,4dd6d7a427db6d990554b7d50c9af9ef21ef096a97531755995a2acb036a8413,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,8102,0.2,"{""effort"": ""medium""}",gen-1788509649-Bi54ltHfCE6zCBFShiNe,stop,False,False,2945,1,1477,1412,2889,0.000463125,10961,f48371f6d69e7791f7a1820e389332129068c94f3769a340c1e5faf4cc82aca7,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,8102,0.2,"{""effort"": ""medium""}",gen-1788509650-43PQRQLRfBYEdfOI8EHY,stop,False,False,1411,4,1477,1906,3383,0.000591565,12184,9d70a8cded9c1b87e8e5f6024dc4a17983b3a98c2d03b5e7432c0297d5784cd5,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,8102,0.2,"{""effort"": ""medium""}",gen-1788509654-1tfxbT6y6QKKqqjTYq6M,stop,False,False,3267,1,888,1477,2365,0.00044174,11474,2eb529719420f01dcfc54ed0053b141bb1caf7f208f0880ac6046980b510f720,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,8102,0.2,"{""effort"": ""medium""}",gen-1788509657-bnEXBa60foMm5oSTHNA4,stop,False,False,2682,1,888,1507,2395,0.00044954,11290,2e322ff68bb5457c42ca77fbd654dc81d889e231dcedd6f3276a3e456194c02f,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8102,0.2,"{""effort"": ""medium""}",gen-1788509660-kQjHnS5SPWj2nMeJYoDd,stop,False,False,3044,1,888,1558,2446,0.0004628,12000,42d967a3d1b03b9cad873fb67efd6c9663255fe5aba7d5f2a1970b25304cc914,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8102,0.2,"{""effort"": ""medium""}",gen-1788509662-7RHziH2v0bRsrMZpexHS,length,False,False,7171,1,888,12000,12888,0.00317772,77333,57707efcb66de9a293f2ba180470fa0bc503edd91978e76a1ec7eb2070f7b87e,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8102,0.2,"{""effort"": ""medium""}",gen-1788509666-8GonmmxGF1iym8HX2M9v,stop,False,False,10353,7,888,10809,11697,0.00286806,74010,c1322d9e28adb2129f2f8939b248f818279142862be1a56d5259983e9d04cf96,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8102,0.2,"{""effort"": ""medium""}",gen-1788509668-bV8mxdwdadHODg0TArfc,stop,False,False,2868,1,888,1316,2204,0.00039988,10115,656b5449d58e9d312f1cf91befcb884cace039bcbf81976aaaa41b0b6db7c8a2,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8102,0.2,"{""effort"": ""medium""}",gen-1788509671-uYNu31xpmvdalvUIuuud,stop,False,False,2756,1,888,2208,3096,0.0006318,14151,a65e78e915ed23f66ad82b6dc5b15558a7163b5507badd52c7ab36528e6ac92f,
wave_d,stage6-confirm-20260903,6c6725ada35e4db0910fb230ecca380c,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8102,0.2,"{""effort"": ""medium""}",gen-1788509678-2CI3sL7p121ABABjm9Fr,stop,False,False,2900,1,888,1441,2329,0.00043238,11394,22f04586d7c907c6f7ff53aed285f1cca08674076e3e1cd72b7b7019ab20f2d7,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,8103,0.2,"{""effort"": ""medium""}",gen-1788509686-fb6vrJrJPqn0jxzxVLuq,stop,False,False,4849,4,1155,1750,2905,0.000530075,13439,afca5262669c31838ec429f0ca9b301f53d2eafc25e01ca1e83325c10fbeb0f9,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,8103,0.2,"{""effort"": ""medium""}",gen-1788509690-Zirtxpo9EueWRtLLrICQ,stop,False,False,5605,2,1155,1099,2254,0.000360815,11377,c1231e331ad3cf3f5b21f527b358d18be93af65910ae066305c5c0bb4885a15d,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,3,8103,0.2,"{""effort"": ""medium""}",gen-1788509699-IR76M5IlYTwoxKq67Za4,stop,False,False,1855,1,1155,1148,2303,0.000373555,11305,f49fb77c355bfe9684634328bd5f0a2f9a15a7feadbd0832ed38448374146330,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,4,8103,0.2,"{""effort"": ""medium""}",gen-1788509701-3ONRX9D00r6wqPtuDSzk,stop,False,False,4299,5,1155,3431,4586,0.000967135,29205,da3751e839b89dc4334579f443ae205088c67b0b359816899ac40979ffd572dd,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,5,8103,0.2,"{""effort"": ""medium""}",gen-1788509710-2KVxDa3qihDhswGyH2L9,stop,False,False,9917,6,1155,2197,3352,0.000646295,25649,a392dadc1938f86e8fdce6f594f6f9eaddcdc1d005d2330bf20e3fb9511be316,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,6,8103,0.2,"{""effort"": ""medium""}",gen-1788509730-YiC9CuMlqo4jXstv9KvS,stop,False,False,5029,3,1155,1436,2591,0.000448435,13302,50a45f45bd4c3c6e109a96b99f7882355e688900f5d6026a802444590fa0cef4,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,7,8103,0.2,"{""effort"": ""medium""}",gen-1788509736-KNF2veevWhYDBOHBNvbO,stop,False,False,2599,2,1155,925,2080,0.000315575,8135,41a7b5a31cca6efaace9ac40ba01cb86ab9b6ba48e6947661d27442afb89a8e6,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,8,8103,0.2,"{""effort"": ""medium""}",gen-1788509740-mOeEOLG1HYN2rtkDjy03,stop,False,False,14337,3,1155,2670,3825,0.000769275,28603,7efe9c8abb50e63d1a7a825b3043df745a8d3285d9e8acad66af3b76fa1572ec,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,8103,0.2,"{""effort"": ""medium""}",gen-1788509740-jAgQYlIRHrDrlq1HYhR1,stop,False,False,2657,5,459,1779,2238,0.000492375,13483,69eff1a9607e6af22e5dfb2c41b55461a2b6bead7de5605a4d274a8e352dd98b,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,8103,0.2,"{""effort"": ""medium""}",gen-1788509743-J6uoF9XIa2gqjN1L5fYe,stop,False,False,17367,5,459,1846,2305,0.000509795,28468,94f9541e6aa90435ae06a9d2ed0a053747b82bdf41adc948e17cd450e597fd59,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,3,8103,0.2,"{""effort"": ""medium""}",gen-1788509744-NAXal6gTYAUaJV81wHgn,stop,False,False,2111,3,459,1781,2240,0.000492895,11003,f6da17d4ede422307a66d1d5d1a61cea9e113517b5e4ec59985a093e7e5ca473,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,4,8103,0.2,"{""effort"": ""medium""}",gen-1788509753-2wG6EjcvYMbGVQ26myha,stop,False,False,10000,1,459,1467,1926,0.000411255,21757,7d126402009f235086a75689f41bf280cbe57dc39aae9f0fd25c31d337faec34,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,5,8103,0.2,"{""effort"": ""medium""}",gen-1788509755-69J0zEObwTE7T4lfwm75,stop,False,False,9117,8,459,11288,11747,0.002964715,88621,7109469b947782f502515c224cc4e4a53dd64c358a023483150c06d8c2ba3673,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,6,8103,0.2,"{""effort"": ""medium""}",gen-1788509768-RZfgfjeR7QMhiUB3y3sT,stop,False,False,1587,3,459,1186,1645,0.000338195,9360,de369c8e2b343104a67edfa52a24a627291f5d102a2099c7fb203c9bb1fe6143,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,7,8103,0.2,"{""effort"": ""medium""}",gen-1788509772-9Wlr03PrdPrWuaHzF5Xk,stop,False,False,8910,5,459,1617,2076,0.000450255,20688,e9063e7721e268fce77b2ec24579e79d36f7e3476b34df60a08c2fc1f4a4cc46,
wave_d,stage6-confirm-20260903,733727e5f80a4f1b849668a059437b95,algebra_9onxpypzleqsum2onxpy,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,8,8103,0.2,"{""effort"": ""medium""}",gen-1788509775-xJ6iCXMkiE6mhji81GPe,stop,False,False,13621,5,459,1546,2005,0.000431795,24421,26a4e0b2a5b6b1478f98237e3eebc90fadba45568301412b1d5b5e66fa1f0b33,
