source_wave,source_task,source_call_id,problem,direction,model,variant,sample,seed,temperature,reasoning,response_id,finish_reason,warm_accepted,warm_timed_out,warm_duration_ms,warm_message_count,prompt_tokens,completion_tokens,total_tokens,cost_usd,latency_ms,candidate_sha256,error
wave_a,stage3v1-breadth-p08_sum_products-r1-c2,8841e3a068ad4eee966332715628f3ae,p08_sum_products,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788439127-h4hr2C9JuLFRggcmBHjt,stop,False,False,6239,5,1759,8054,9813,0.00142195,204378,98668e9ae2f6e1859d34ca283a67b645139aef7bf82141e505f61e421527c831,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,8e2b12250ddf47d4a755385e22f49c5f,p06_pow_mod,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788438815-dZy4ga2KTN51X7g6ext5,length,False,False,701,6,1410,12000,13410,0.00321165,62687,2d26fccba810f3adcf992b2e2b76b4e7a5588bfe3f63ce284d741f10c0676cd4,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,8e2b12250ddf47d4a755385e22f49c5f,p06_pow_mod,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788438854-wXqLt0kcq5FzV5qd2FKk,stop,False,False,342,2,1410,1117,2527,0.00038207,7376,1eebf7ffb5cc29c0c43641b0301cf0ac4985bf870c78e3f5997ec92d8b6ade03,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,8e2b12250ddf47d4a755385e22f49c5f,p06_pow_mod,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788438859-Jwa7tLB62X0qehcMrGDx,stop,False,False,286,1,958,768,1726,0.00026195,5070,6c8bc80e7d2b6c55346d15faf20214794358039a86bb4bfeb0d2b78f6bb41fc2,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,8e2b12250ddf47d4a755385e22f49c5f,p06_pow_mod,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788438861-qxgLazz4Z1vuWKnvEygp,stop,False,False,369,6,958,892,1850,0.00029419,5580,535b221519c550f5bd1a7c3ef4d7019b601bb72c416aa462c866154b28583463,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,909d6e6260a34b48952c53b29dad9962,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437134-oSTHyXAB4zYlgXZT0NWB,stop,False,False,1491,5,1291,2869,4160,0.000829855,16340,4c8da78d25e5475dbe1bad160b9ad292db96f01ee82ef4a77c5315d5f486dca9,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,909d6e6260a34b48952c53b29dad9962,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437150-J9YVrFDOMkbZ7JwVNneY,stop,False,False,94,3,1291,2447,3738,0.000720135,15949,53d96cb08ffc7fd3d51bcda5f579db02cccb8ec5aac6afe1893eefb17560fc39,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,909d6e6260a34b48952c53b29dad9962,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437155-Csyd7cN7vmiWOKUxg4NU,stop,False,False,25652,29,942,3120,4062,0.00087243,51683,244d8ef7fed99ecba393c6b3dab82a7debaa3ff1d748cf6129cfb2936d9c4f44,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,909d6e6260a34b48952c53b29dad9962,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437166-CzejVXOPIm092avM3nNA,stop,False,False,26840,5,942,2754,3696,0.00077727,42426,1340667f50592b731da99da46c446b69c2ad163e06a63861fba0a1fbff1f86b1,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,92cad6bd612a44ec81271c10e6775449,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788437537-xluP4Z1yBYoo4tzV0v8B,stop,False,False,236,3,2337,6954,9291,0.001959945,42884,4ed071bb0b997e8452e7aa6499c9ca5d11686c44e727973a53864c832038baf2,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,92cad6bd612a44ec81271c10e6775449,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788437538-TQdtypZ7EUW7gc706uUw,stop,False,False,586,1,2337,7886,10223,0.002202265,50840,883986aa4638c29d7ff58c7f0a8b351a4d111de6a79e83fcd84e8c01d880c26c,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,92cad6bd612a44ec81271c10e6775449,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788437539-kzceQ8Q723xwWb4YNQHO,stop,False,False,175,3,1747,9303,11050,0.002532335,63584,aba2061a51896e0c19882da8ac29a6e9fed458f42ab9c30ef6deea996c5f7b9c,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,92cad6bd612a44ec81271c10e6775449,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788437574-CebZ9xscoN9OS0fPWeFP,stop,False,False,854,1,1747,7784,9531,0.002137395,52742,84d15958c051c8468d4a61dd51896b407be518c11c92daaa3409231d2553dc62,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,947169591eed4d179d76e10af5e12653,putnam_2020_a2,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437207-jZWtoRe2wSbkbeaBaH4x,stop,False,False,521,2,3133,1470,4603,0.00034389,75765,3f966b9f5657bd8d0e30258c7669c3533401616a800eb2ff6c8ac382dfd4d25b,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,947169591eed4d179d76e10af5e12653,putnam_2020_a2,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437208-djAEijzmAruYm1igm4U9,stop,False,False,197,2,3133,2262,5395,0.00047853,67651,b8434918c80ed570ecf06d68515cced67018db0cc15e2d2817154547145f3128,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,947169591eed4d179d76e10af5e12653,putnam_2020_a2,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437276-G4zPo1z0xrSo7UghVDjM,stop,False,False,418,2,1015,2812,3827,0.00050849,65351,c81762cb15bf5a9ebb8799ab4e0e566ccfae723c29f40b2de8e03223581e1130,
wave_a,stage3v1-core-putnam_2020_a2-r2-c2,947169591eed4d179d76e10af5e12653,putnam_2020_a2,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437283-BfAHzTp5qYjOo5WP2qno,stop,False,False,293,2,997,4114,5111,0.00157077,51562,d499538deb0aa3b875c306d5cf32b7e77c20f0ed3f8c5152db5126f8b9688369,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,9815f103f70a4f5e84a8316f1a71edcf,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788438896-8LIlRlhGlckSWizg6gCp,stop,False,False,155,3,1939,9323,11262,0.002550015,53731,d34d503fd200e2aad62359aea8848dc70d0f8d68a7224096e1e50dc03c8f0767,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,9815f103f70a4f5e84a8316f1a71edcf,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788438934-isZ2rEmTFxRi5rsghf4k,stop,False,False,184,3,1939,7342,9281,0.002034955,43300,4d09143c362bec2f36cd6e5ff655791e6c84ae69a9966012d0a93dc2ec1c301d,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,9815f103f70a4f5e84a8316f1a71edcf,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788438945-SOaS74fYmDZEMGSpSBGX,stop,False,False,959,1,1404,7208,8612,0.00196534,45848,ed1c3a42ec274defb199ae662c4a8a377bd2db72add20a633121e9eb61909385,
wave_a,stage3v1-core-p07_least_divisible-r3-c2,9815f103f70a4f5e84a8316f1a71edcf,p07_least_divisible,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788438949-lgKndjhuG5eB727IzAsi,stop,False,False,4616,2,1404,8951,10355,0.00241852,55056,541099f9a0313da44f775e421b6013d179f32e3f9f71ebe9fb215775b629156c,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,99109ef2ed5a4884af114768326d54d1,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788437451-IxQOFB8rnzMSGiQwcCh8,stop,True,False,358,0,832,827,1659,0.0002691,5053,f88aad00af1b9d2c8c6c1c73effcea8ba55f1fcff89fa7c3ed19d7e54e456c94,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,99109ef2ed5a4884af114768326d54d1,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788437456-WaTG2H3i4DmvplLc7CQr,stop,True,False,452,0,832,772,1604,0.0002548,4848,6a8694a9321f14a658edf171e8e435cde14456034c5b0b29f771b79a7355b30a,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,99109ef2ed5a4884af114768326d54d1,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788437460-gWMCA7R5YVEyAES4BCTP,stop,True,False,523,0,558,798,1356,0.00024375,5247,c20e835e01cc969ab485c1e7345a4e057f950bf6b4dbc410d74c525cfc159c0a,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,99109ef2ed5a4884af114768326d54d1,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788437461-OuLRxqkNUbJxNeqb1HuY,stop,True,False,512,0,558,800,1358,0.00024427,5697,3e0905864391125b357761f5cb19bd1796763185bcf18241093bfbc53a05a655,
wave_a,stage3v1-breadth-p09_imo1964-r1-c2,99fdd006f7ed4693ae811d2984d82a13,p09_imo1964,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788439129-zPol7Xj6NLGcKb40ooe3,stop,False,False,7518,8,3872,11818,15690,0.00332436,76571,a5aabd25cbbcb5e4956c2a0b9921c589e12d682d5cd363a94be4b5147d1201f9,
wave_a,stage3v1-breadth-p09_imo1964-r1-c2,99fdd006f7ed4693ae811d2984d82a13,p09_imo1964,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788439134-bWTZjMlZ8Jm9ZuFqcU3s,length,False,False,8677,13,3872,12000,15872,0.00337168,77051,effef8396ab63c098f57d1b1731fb27fdbbe47bb5616a92b37106402eb6ec4de,
wave_a,stage3v1-breadth-p09_imo1964-r1-c2,99fdd006f7ed4693ae811d2984d82a13,p09_imo1964,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788439176-RZnPkQOIpz1xcbjbulRh,length,False,False,3975,14,2184,12000,14184,0.00326196,70617,d81101fbf2ff861a9e8ae6fadcb505ca095cdadc76c86559753c9eba688f5e6f,
wave_a,stage3v1-breadth-p09_imo1964-r1-c2,99fdd006f7ed4693ae811d2984d82a13,p09_imo1964,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788439206-obo85sBE1hOR7fojJaSz,stop,False,False,8159,20,2184,10988,13172,0.00299884,64190,405d5be0e7b31f769474cbf19d799414b072eb1c808b8febd61446ff67d984d4,
wave_a,stage3v1-core-putnam_2020_a2-r3-c2,ac44569c3b4d428bab94d9cf75b1c9fc,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788439899-ryMs2nOkEIHFzMxi25wL,stop,False,False,293,2,1029,762,1791,0.000265005,5110,3ae64c2aabe5889ccf53ef5c3bb9be2306f26fd32313eba7ff943c4e44cbe1a1,
wave_a,stage3v1-core-putnam_2020_a2-r3-c2,ac44569c3b4d428bab94d9cf75b1c9fc,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788439899-qoHszUvWiIM7UDEXNNSZ,stop,False,False,210,2,1029,802,1831,0.000275405,5180,1af051865f744851fc919dd812e97e35a901af5920a127c090cc85e0aab67c58,
wave_a,stage3v1-core-putnam_2020_a2-r3-c2,ac44569c3b4d428bab94d9cf75b1c9fc,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788439903-xlhb9fICeTIOYPysCHVe,length,False,False,174,2,820,23741,24561,0.00622596,58283,0cdded993beb12114740b77d927234178821d946d9f7e6936c5c9e97572eba54,
wave_a,stage3v1-core-putnam_2020_a2-r3-c2,ac44569c3b4d428bab94d9cf75b1c9fc,putnam_2020_a2,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788439904-1bZ7FkYsiLbBF4SpL6El,length,False,False,174,3,820,12000,12820,0.0031733,59153,af81ea1cdd018a926b1b8174be809d59d17ad34d07fcfc7878dd2b76e2e2f895,
wave_a,stage3v1-breadth-putnam_2018_a1-r1-c2,b0015fd5aca24cdd8d62f0a39ef9a93f,putnam_2018_a1,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788437008-mKkKPj4N5WnOX0hM7eKL,stop,False,False,58,1,8784,5985,14769,0.001342458,147193,8c79be849d09075988a742055eca57d0ac03f39cc8a975d33cb1cdfb8f75de1b,
wave_a,stage3v1-breadth-putnam_2018_a1-r1-c2,b0015fd5aca24cdd8d62f0a39ef9a93f,putnam_2018_a1,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788437047-zgor8FnlOMETwBx55c4l,stop,False,False,93,1,8780,7407,16187,0.00345672,86639,8c79be849d09075988a742055eca57d0ac03f39cc8a975d33cb1cdfb8f75de1b,
wave_a,stage3v1-breadth-putnam_2018_a1-r1-c2,b0015fd5aca24cdd8d62f0a39ef9a93f,putnam_2018_a1,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788437097-BVOyYmwx74gi4L8DjmYP,stop,False,False,24151,45,6243,10768,17011,0.002061551,301687,959aa9fab4ce1b8304433f41bd49b94e9db0708db116c56c2e1544b16c74e611,
wave_a,stage3v1-breadth-putnam_2018_a1-r1-c2,b0015fd5aca24cdd8d62f0a39ef9a93f,putnam_2018_a1,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788437111-ZvJwPqFyj0yEr1F8l1aD,length,False,False,16313,22,6243,12000,18243,0.002270991,323533,1e345a0d79ddf12796a7bce60d740f53aeaa0e6a235df17ced96857662660c69,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r1-c1,b0989efab8c84e538ab0df50d2f1c394,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788440054-r4efMnJNO6Qwx9MrptnZ,stop,True,False,5909,0,714,763,1477,0.00024479,11159,0e5f70d88086312cc624c858053af7d0c0153ad6f4cf613223c956280dbf0ecd,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r1-c1,b0989efab8c84e538ab0df50d2f1c394,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788440069-vmoHr5dBlK00uClBb5Wk,stop,True,False,384,0,714,742,1456,0.00023933,9311,0e5f70d88086312cc624c858053af7d0c0153ad6f4cf613223c956280dbf0ecd,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r1-c1,b0989efab8c84e538ab0df50d2f1c394,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788440065-bOCFSlGHvUyz0o2s7Whu,stop,True,False,409,0,500,1336,1836,0.00037986,8118,513bd9704eaea666ca42c281a234f591e0796443efd22a11a5d78b8963f03f82,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r1-c1,b0989efab8c84e538ab0df50d2f1c394,p03_sq_ge_two_ab,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788440073-jYddLdOboxvm4zhFCt1z,stop,True,False,301,0,500,745,1245,0.0002262,4377,0e5f70d88086312cc624c858053af7d0c0153ad6f4cf613223c956280dbf0ecd,
wave_a,stage3v1-breadth-p01_linear-r1-c1,c0f946c7e2d940559a11d4d24b94c4df,p01_linear,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788437334-3D9wyrN0KnQJuOLBW0xZ,stop,True,False,11429,0,693,2183,2876,0.0003919,64789,f1f7da9d3e6eb004d8b96a69d773550271a37dda98ffe6ad47aaa255e26f4231,
wave_a,stage3v1-breadth-p01_linear-r1-c1,c0f946c7e2d940559a11d4d24b94c4df,p01_linear,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788437341-8kWd1NNRCrjrMbmyKm33,stop,True,False,386,0,680,961,1641,0.00018853,26761,662841e1af41c1ab88ef3de1edd1b4e4b2252b64c18fa8a71a80491b36f4194d,
wave_a,stage3v1-breadth-p01_linear-r1-c1,c0f946c7e2d940559a11d4d24b94c4df,p01_linear,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788437368-8r9CSal7Bg7E5ungIaeL,stop,False,False,11478,3,459,1830,2289,0.00048045,30450,7c9747c183666c345e218e5472306b2f95eea625a510000a4006f51c35ef68b4,
wave_a,stage3v1-breadth-p01_linear-r1-c1,c0f946c7e2d940559a11d4d24b94c4df,p01_linear,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788437399-GnqHWzFKb8G2DDqk1Mfm,stop,False,False,5996,1,447,1534,1981,0.000277319,36391,c6c88ee19b37a9b1880cd03c78fff9f2390352172a4d8f44885c0394ef9f7b9c,
wave_a,stage3v1-core-p10_factorial_pow-r1-c2,c67868eb151f465faa13f741256d0b28,p10_factorial_pow,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788439400-g371l208KRw4rAuFQE5p,stop,False,False,438,1,1792,7367,9159,0.0020319,38312,24bca76597095fde08438dbbb9135be06051d1bb3a449e7de81e1c2a65c0b7cf,
wave_a,stage3v1-core-p10_factorial_pow-r1-c2,c67868eb151f465faa13f741256d0b28,p10_factorial_pow,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,with_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788439438-7FxmotSoxz1U6Vo8zy0K,stop,False,False,5457,5,1792,22480,24272,0.00596128,82276,0e9ba4bd91d6ce8a9b34073b71c63a15b652853b39bdd54c403cd6ad83f477ff,
wave_a,stage3v1-core-p10_factorial_pow-r1-c2,c67868eb151f465faa13f741256d0b28,p10_factorial_pow,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788439456-BuGtudnn3SjiGAdFYfkJ,stop,False,False,335,1,921,6433,7354,0.001732445,39712,b42d080ef78e905aa2bec8deb0afafa3f5aacd6f222c0a4ecc92a887761ce95d,
wave_a,stage3v1-core-p10_factorial_pow-r1-c2,c67868eb151f465faa13f741256d0b28,p10_factorial_pow,openai/gpt-oss-120b -> qwen/qwen3.5-flash-02-23,qwen/qwen3.5-flash-02-23,without_packet,2,1729,0.2,"{""effort"": ""medium""}",gen-1788439496-gbX44cxeddWMFA18u7xp,stop,False,False,253,2,921,9323,10244,0.002483845,59155,08db200826b5d66c9a8cdc55d67ffc072d4132768d77ee8cf2046d4846b3c08a,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,c977ab6a122d491b81b56b4e50b8b555,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437516-EwZgDG1Xt5g8TLW7yb7b,stop,False,False,298,4,908,3190,4098,0.00056954,57113,0ee970ed9506995ea5f2ad58db69aee5de7c1ecec234bae4a73862fb6f8cf4c2,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,c977ab6a122d491b81b56b4e50b8b555,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437519-PSEyQ9wzy8d4qCrAQwpK,stop,True,False,67,0,908,924,1832,0.000515,19331,7bed29bfc40c1b0022cf46d23f60dddb370b5b9a1686436afee48ce9853a1d3e,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,c977ab6a122d491b81b56b4e50b8b555,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,2718,0.2,"{""effort"": ""medium""}",gen-1788437520-IWVNWhJdRA1fmgOIuztu,stop,True,False,44,0,461,1095,1556,0.00019998,19321,7bed29bfc40c1b0022cf46d23f60dddb370b5b9a1686436afee48ce9853a1d3e,
wave_a,stage3v1-core-p06_pow_mod-r2-c2,c977ab6a122d491b81b56b4e50b8b555,p06_pow_mod,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,2718,0.2,"{""effort"": ""medium""}",gen-1788437523-PA1PDGUMnFSBdhxMpmYL,stop,True,False,42,0,461,748,1209,0.00014099,14661,7bed29bfc40c1b0022cf46d23f60dddb370b5b9a1686436afee48ce9853a1d3e,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,cafb099c4d6c49e7b0c1b091cb31b9bc,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788436092-Eub4AlySLPgvgFOdAgbt,stop,True,False,1042,0,865,2272,3137,0.00041219,35821,4239a7df787e6175237f263d143903ae3ac3bc13b7bc53aae034860f63c47b7f,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,cafb099c4d6c49e7b0c1b091cb31b9bc,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788436095-4gAGbWzv3e7VZnzxLGHH,stop,True,False,1440,0,865,2217,3082,0.00040284,49086,59bdd261284698f6aea3875056b14c18f1f51d49241b6345b559f10091693ed5,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,cafb099c4d6c49e7b0c1b091cb31b9bc,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,1,3141,0.2,"{""effort"": ""medium""}",gen-1788436101-ZVhs6zzylCFcMCOdiLCt,stop,False,False,904,1,566,2039,2605,0.00036361,54967,abec23487a156c65f467213d5e66a31c8ab83fc435b8b276d678a286cd1f7c1f,
wave_a,stage3v1-core-p03_sq_ge_two_ab-r3-c2,cafb099c4d6c49e7b0c1b091cb31b9bc,p03_sq_ge_two_ab,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,without_packet,2,3141,0.2,"{""effort"": ""medium""}",gen-1788436102-8cfVnU9msRw8KJ8HaMr9,stop,True,False,831,0,566,1138,1704,0.00021044,24220,1e56a9591ee23de79bd270af798b3196730c6d73c9a34d6cb61715a2cbe7412d,
wave_a,stage3v1-breadth-p02_frac_cancel-r1-c1,d0815c03d5ba46278b5e3aa4e34ee6be,p02_frac_cancel,qwen/qwen3.5-flash-02-23 -> openai/gpt-oss-120b,openai/gpt-oss-120b,with_packet,1,1729,0.2,"{""effort"": ""medium""}",gen-1788436057-GJ1xof1tNdkpewxVfp6p,stop,True,False,128,0,1031,1172,2203,0.0006475,14386,d662726f6a4b3777768aae7b97c79daae6202dfc4326c218f0499bdeac9de865,
